Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-09-24 00:00:00+08:00,116.21033241246244,117.00933681346531,115.50011362560726,116.03277587890625,17377598,0.0,0.0
2015-09-25 00:00:00+08:00,116.29911041259766,116.56544521232131,114.34599589532708,116.29911041259766,19290691,0.0,0.0
2015-09-29 00:00:00+08:00,111.238762528778,113.546989931173,111.238762528778,113.01432037353516,27174437,0.0,0.0
2015-09-30 00:00:00+08:00,116.29910191939567,116.29910191939567,113.280655771034,114.78987884521484,25784400,0.0,0.0
2015-10-02 00:00:00+08:00,117.00932469396325,120.56044030253322,116.38787689088441,120.29410552978516,30920182,0.0,0.0
2015-10-05 00:00:00+08:00,123.84521723310934,124.46667236396048,123.13499854221216,124.02277374267578,26840723,0.0,0.0
2015-10-06 00:00:00+08:00,125.88711269353239,125.97589829776321,122.51355362751178,123.93400573730469,20668534,0.0,0.0
2015-10-07 00:00:00+08:00,124.46668038312474,126.33101650631961,122.6023369125608,126.0646743774414,23239818,0.0,0.0
2015-10-08 00:00:00+08:00,127.3963609701146,127.3963609701146,124.82179865502422,126.1534652709961,18435754,0.0,0.0
2015-10-09 00:00:00+08:00,127.84022705369145,127.92899795812207,124.37788258089964,125.97589111328125,17063804,0.0,0.0
2015-10-12 00:00:00+08:00,127.57390596128054,127.84024810791016,125.53201318098975,127.84024810791016,14986353,0.0,0.0
2015-10-13 00:00:00+08:00,127.66268260216238,127.66268260216238,125.70956087819927,126.86368560791016,11255471,0.0,0.0
2015-10-14 00:00:00+08:00,126.95244118385524,127.3963397784985,125.70954569148493,126.59732818603516,12205045,0.0,0.0
2015-10-15 00:00:00+08:00,126.41979247830385,129.17191131665874,125.79835197728387,128.72802734375,16602054,0.0,0.0
2015-10-16 00:00:00+08:00,131.03625067957833,131.30259282554792,128.81680137194738,130.14846801757812,17464582,0.0,0.0
2015-10-19 00:00:00+08:00,131.39134311438494,131.39134311438494,128.90556674581973,130.59234619140625,11355381,0.0,0.0
2015-10-20 00:00:00+08:00,130.59238199265093,130.76993854584873,128.81681646067287,130.41482543945312,9689976,0.0,0.0
2015-10-22 00:00:00+08:00,131.3913642976674,131.3913642976674,129.17191498069033,129.88214111328125,13540020,0.0,0.0
2015-10-23 00:00:00+08:00,132.98938044430545,132.98938044430545,131.56892810063675,132.4567108154297,20694860,0.0,0.0
2015-10-26 00:00:00+08:00,134.9424464036763,134.9424464036763,131.56888781516312,132.27911376953125,15983408,0.0,0.0
2015-10-27 00:00:00+08:00,131.92403592953676,132.72303299364134,130.59236925778265,132.367919921875,14996036,0.0,0.0
2015-10-28 00:00:00+08:00,133.16693642502142,133.16693642502142,131.48015662140654,132.9893798828125,11419654,0.0,0.0
2015-10-29 00:00:00+08:00,133.78837868372196,133.78837868372196,130.7699321223676,131.39137268066406,11966212,0.0,0.0
2015-10-30 00:00:00+08:00,128.81680137194738,131.1250362931479,128.81680137194738,130.14846801757812,14315360,0.0,0.0
2015-11-02 00:00:00+08:00,132.10157396348595,132.10157396348595,129.79333932029235,130.9474639892578,11739992,0.0,0.0
2015-11-03 00:00:00+08:00,132.72301153152677,134.40979100228475,132.19034201001313,133.6107940673828,24387895,0.0,0.0
2015-11-04 00:00:00+08:00,136.36291550461306,139.1150340774002,134.8536925086705,135.8302459716797,29992511,0.0,0.0
2015-11-05 00:00:00+08:00,135.2088165283203,136.185370070761,134.67614695206035,135.2088165283203,17065039,0.0,0.0
2015-11-06 00:00:00+08:00,135.3863606144187,137.60580963087594,134.1434650506762,137.1619110107422,12157962,0.0,0.0
2015-11-09 00:00:00+08:00,136.27412554887388,137.96090500191497,134.49857519054808,134.9424591064453,15174340,0.0,0.0
2015-11-10 00:00:00+08:00,133.25569099934998,133.8771314734655,131.7464679231136,133.5220184326172,15125054,0.0,0.0
2015-11-11 00:00:00+08:00,135.56393538958787,137.16192949212115,133.87714097843073,134.49859619140625,27727486,0.0,0.0
2015-11-12 00:00:00+08:00,136.27415355014156,138.22727550983302,135.38638553593077,137.6058349609375,25045365,0.0,0.0
2015-11-13 00:00:00+08:00,134.94246911628846,136.09657913902103,134.32102864898738,135.12002563476562,14093483,0.0,0.0
2015-11-16 00:00:00+08:00,132.1015924654199,133.43325913717402,131.92403592953676,132.367919921875,15301504,0.0,0.0
2015-11-17 00:00:00+08:00,134.05466701810062,136.45167232139386,133.6107831338646,134.2322235107422,16867971,0.0,0.0
2015-11-18 00:00:00+08:00,135.8302729263428,135.91904385207906,133.61082344605327,134.40982055664062,10388413,0.0,0.0
2015-11-19 00:00:00+08:00,136.3629049380724,137.33945832541005,134.94245296031858,135.91900634765625,14442708,0.0,0.0
2015-11-20 00:00:00+08:00,135.91903005502286,137.96092278182837,134.9424764973521,137.69459533691406,12095477,0.0,0.0
2015-11-23 00:00:00+08:00,138.93749580620312,139.73649286312724,137.6058291464165,138.04971313476562,14546053,0.0,0.0
2015-11-24 00:00:00+08:00,138.49359658797812,139.0262661887824,137.6058286147102,138.58238220214844,10746125,0.0,0.0
2015-11-25 00:00:00+08:00,139.1150665412232,139.1150665412232,137.96094160317287,138.84872436523438,14186484,0.0,0.0
2015-11-26 00:00:00+08:00,140.26915712346252,140.53548456738037,138.22726440429688,138.22726440429688,15234486,0.0,0.0
2015-11-27 00:00:00+08:00,137.7833630458147,138.04970517926685,135.2088154891203,136.0078125,17797824,0.0,0.0
2015-11-30 00:00:00+08:00,136.3629344725049,138.31604167019773,134.58736911574832,136.984375,35440695,0.0,0.0
2015-12-01 00:00:00+08:00,138.8487112772247,139.82526487607115,136.54049100818054,136.984375,28177429,0.0,0.0
2015-12-02 00:00:00+08:00,137.51704515088437,138.04971476001793,135.83026540266437,136.4517059326172,22467429,0.0,0.0
2015-12-03 00:00:00+08:00,136.54046586702987,137.9609031961511,135.83023985510093,137.07313537597656,30478444,0.0,0.0
2015-12-04 00:00:00+08:00,134.0546875,134.58735705931002,132.27913699703797,134.0546875,54128339,0.0,0.0
2015-12-07 00:00:00+08:00,135.4751657440916,135.56395136844142,133.69960020450392,133.9659423828125,23073955,0.0,0.0
2015-12-08 00:00:00+08:00,134.05468372914052,134.05468372914052,131.74646373179698,132.90057373046875,19298441,0.0,0.0
2015-12-09 00:00:00+08:00,131.74646795765884,134.9424706313938,131.74646795765884,133.78836059570312,20422706,0.0,0.0
2015-12-10 00:00:00+08:00,134.8536996831675,134.8536996831675,133.16692008650693,133.5220184326172,14587823,0.0,0.0
2015-12-11 00:00:00+08:00,133.96591481407722,134.14347133149678,130.4147991604239,131.03623962402344,21345358,0.0,0.0
2015-12-14 00:00:00+08:00,129.17192490763622,130.32603511442102,126.95247542009307,130.05970764160156,18230152,0.0,0.0
2015-12-15 00:00:00+08:00,130.23723794519825,132.54545789365451,130.05968143418335,130.9474639892578,17488277,0.0,0.0
2015-12-16 00:00:00+08:00,134.05469696646944,134.94247962801154,132.7230303215258,134.76492309570312,15645911,0.0,0.0
2015-12-17 00:00:00+08:00,135.9190231134215,136.45169267078455,134.32102913607025,134.5873565673828,17343809,0.0,0.0
2015-12-18 00:00:00+08:00,134.4985861829036,135.20881226217432,133.8771310161727,134.32102966308594,19825228,0.0,0.0
2015-12-21 00:00:00+08:00,134.1434535144077,134.321010008244,133.0781145513899,133.4332275390625,9736110,0.0,0.0
2015-12-22 00:00:00+08:00,134.3210195852882,134.3210195852882,132.545454520328,133.8771209716797,7530597,0.0,0.0
2015-12-23 00:00:00+08:00,134.40979956085698,135.38636775985032,134.23224304237982,135.12002563476562,8052953,0.0,0.0
2015-12-24 00:00:00+08:00,135.83026228955367,135.83026228955367,134.5873665633947,134.76492309570312,5189943,0.0,0.0
2015-12-28 00:00:00+08:00,135.29760919013285,135.38639481448266,133.69960020450392,133.9659423828125,7279028,0.0,0.0
2015-12-29 00:00:00+08:00,134.67613259828025,134.9424600106558,133.4332370528081,133.8771209716797,7996349,0.0,0.0
2015-12-30 00:00:00+08:00,134.85369971852748,135.29758367233524,133.6108040752324,133.78836059570312,7730687,0.0,0.0
2015-12-31 00:00:00+08:00,134.49858520521659,135.56392431637857,134.1434721681626,135.38636779785156,7435093,0.0,0.0
2016-01-04 00:00:00+08:00,134.4098127371618,134.9424823448113,132.01280685010866,132.367919921875,17407496,0.0,0.0
2016-01-05 00:00:00+08:00,132.10159942999056,133.61082271719607,130.1484774323045,130.85870361328125,17542827,0.0,0.0
2016-01-06 00:00:00+08:00,129.3494867253123,130.41482604948237,128.81681706322726,129.61581420898438,16938124,0.0,0.0
2016-01-07 00:00:00+08:00,128.37292700351134,129.61580812866492,124.28914114717197,124.4666976928711,25670472,0.0,0.0
2016-01-08 00:00:00+08:00,124.99933439058107,127.57388158267223,124.99933439058107,126.59732818603516,20138495,0.0,0.0
2016-01-11 00:00:00+08:00,122.69111395332294,125.44323265418791,122.24723000258969,122.51355743408203,24257707,0.0,0.0
2016-01-12 00:00:00+08:00,121.62578659209677,124.11157060416747,120.64922570088822,120.8267822265625,23950128,0.0,0.0
2016-01-13 00:00:00+08:00,121.7145764410188,124.28913896100082,121.62579816973081,121.98091125488281,25886062,0.0,0.0
2016-01-14 00:00:00+08:00,120.29411683695693,122.95745746741233,119.85023285468895,121.71456909179688,28761138,0.0,0.0
2016-01-15 00:00:00+08:00,121.80334999272738,123.75646453801501,121.00434558209483,121.62579345703125,26001675,0.0,0.0
2016-01-18 00:00:00+08:00,119.85023129147076,122.15845882810974,119.2287834380839,120.73800659179688,23777170,0.0,0.0
2016-01-19 00:00:00+08:00,120.73800558002162,124.2891287936762,120.73800558002162,124.111572265625,24521032,0.0,0.0
2016-01-20 00:00:00+08:00,121.5370117868812,122.15845964442083,118.78489290800371,120.2053451538086,28683383,0.0,0.0
2016-01-21 00:00:00+08:00,120.9155558670483,123.13500500576261,118.16344451904297,118.16344451904297,33124887,0.0,0.0
2016-01-22 00:00:00+08:00,120.82677455840617,124.02277712297347,120.82677455840617,123.40133666992188,26630029,0.0,0.0
2016-01-25 00:00:00+08:00,124.28913901661922,128.46169572691247,123.75646938865286,128.10658264160156,33795504,0.0,0.0
2016-01-26 00:00:00+08:00,126.15346524789902,127.39636094678997,124.82179863217097,125.88712310791016,27487065,0.0,0.0
2016-01-27 00:00:00+08:00,127.75145553755412,128.28412510706826,123.40134276196268,124.7330093383789,29721586,0.0,0.0
2016-01-28 00:00:00+08:00,124.73300309837035,127.30756520818885,123.75644961715086,125.70955657958984,26116254,0.0,0.0
2016-01-29 00:00:00+08:00,125.26569210797199,128.72803732729517,125.26569210797199,128.63925170898438,30735595,0.0,0.0
2016-02-01 00:00:00+08:00,129.88213009073218,130.5923561630492,128.5504635525067,130.50357055664062,22195440,0.0,0.0
2016-02-02 00:00:00+08:00,131.12504808034313,131.12504808034313,127.84025928303315,129.26071166992188,18664606,0.0,0.0
2016-02-03 00:00:00+08:00,126.24222612245617,126.24222612245617,124.28911916001721,125.70955657958984,24226636,0.0,0.0
2016-02-04 00:00:00+08:00,126.95244453570166,127.041230134869,125.62077810608534,125.97589111328125,17687922,0.0,0.0
2016-02-05 00:00:00+08:00,126.68615545340069,128.2841497744788,126.15348578146093,127.75148010253906,13803110,0.0,0.0
2016-02-11 00:00:00+08:00,121.80334072181729,123.13500729081036,119.0512219753712,120.64922332763672,39267710,0.0,0.0
2016-02-12 00:00:00+08:00,117.80832597478586,119.76144024387959,117.2756564430234,118.34098815917969,26991807,0.0,0.0
2016-02-15 00:00:00+08:00,121.3594422136549,123.0462217269005,120.11655397951832,122.69110870361328,23538825,0.0,0.0
2016-02-16 00:00:00+08:00,122.69111009646127,124.64423174671376,122.69111009646127,123.66766357421875,16841689,0.0,0.0
2016-02-17 00:00:00+08:00,125.17689986662383,125.62078379836416,121.89211174858572,122.69110870361328,18718340,0.0,0.0
2016-02-18 00:00:00+08:00,126.06467441157702,126.50857306158152,123.57889781155681,126.33101654052734,22174551,0.0,0.0
2016-02-19 00:00:00+08:00,125.17692744329742,126.68615077738369,124.55547216826854,125.3544692993164,13461766,0.0,0.0
2016-02-22 00:00:00+08:00,125.17690699437487,126.24223143016026,124.73300834262095,125.79834747314453,10771604,0.0,0.0
2016-02-23 00:00:00+08:00,126.50856062407512,126.7748880321037,124.82178118726287,125.97589111328125,12494795,0.0,0.0
2016-02-24 00:00:00+08:00,125.7983591132232,125.7983591132232,123.04624011875376,124.64424896240234,16416296,0.0,0.0
2016-02-25 00:00:00+08:00,124.64423227076266,125.17690181398014,123.13500189831313,123.40133666992188,11840033,0.0,0.0
2016-02-26 00:00:00+08:00,124.99933961678855,127.13000299805553,124.99933961678855,126.68611907958984,18834969,0.0,0.0
2016-02-29 00:00:00+08:00,126.68611712767307,126.7748880321037,123.9339986692731,125.97589111328125,15490648,0.0,0.0
2016-03-01 00:00:00+08:00,126.06468456654017,128.37291952618097,125.62080057551736,128.2841339111328,16809198,0.0,0.0
2016-03-02 00:00:00+08:00,130.59237501741632,131.83525612867504,129.4382648306446,131.65769958496094,26570950,0.0,0.0
2016-03-03 00:00:00+08:00,132.27913524596036,132.27913524596036,129.61578748466695,131.03623962402344,17311807,0.0,0.0
2016-03-04 00:00:00+08:00,131.8352779806066,132.63428990712774,129.17194407818266,130.68116760253906,21384257,0.0,0.0
2016-03-07 00:00:00+08:00,131.3913743951794,131.9240440355586,129.17192490763622,130.05970764160156,14911361,0.0,0.0
2016-03-08 00:00:00+08:00,128.9943584475426,130.41481071272443,127.92901924865622,129.88214111328125,12413427,0.0,0.0
2016-03-09 00:00:00+08:00,128.7280163392143,129.43824239094437,127.30756423575414,129.34945678710938,15259850,0.0,0.0
2016-03-10 00:00:00+08:00,128.81679826043626,129.7933518176787,128.55047081563876,128.72802734375,10954673,0.0,0.0
2016-03-11 00:00:00+08:00,128.55045798263956,131.83523138267543,128.1065593593058,131.48013305664062,18982284,0.0,0.0
2016-03-14 00:00:00+08:00,132.27912994649992,136.27412938628274,131.74646041558145,136.09657287597656,32195517,0.0,0.0
2016-03-15 00:00:00+08:00,133.8771310161727,136.27413668634233,133.69957449635504,134.32102966308594,17581817,0.0,0.0
2016-03-16 00:00:00+08:00,133.8771567584627,134.4986120446888,132.45671902153342,133.9659423828125,15102556,0.0,0.0
2016-03-17 00:00:00+08:00,135.83025701992102,136.27414098610174,134.05469176572112,135.2088165283203,14805005,0.0,0.0
2016-03-18 00:00:00+08:00,141.15695777769713,141.3345143278844,138.31605297470088,140.18038940429688,56418788,0.0,0.0
2016-03-21 00:00:00+08:00,140.80182407291906,140.890594987652,139.47015748875586,140.35792541503906,20194965,0.0,0.0
2016-03-22 00:00:00+08:00,141.95591255497683,141.95591255497683,140.26913317880263,141.60079956054688,21637715,0.0,0.0
2016-03-23 00:00:00+08:00,141.86715226473027,141.9559378765431,140.62427125726117,141.77838134765625,16746586,0.0,0.0
2016-03-24 00:00:00+08:00,141.15694190619962,141.8671533323529,140.00281711238034,140.97938537597656,20004563,0.0,0.0
2016-03-29 00:00:00+08:00,141.15695893732308,141.15695893732308,139.3813934208639,139.64773559570312,18247118,0.0,0.0
2016-03-30 00:00:00+08:00,141.15694243213215,141.60082641197417,140.1803741648974,140.44671630859375,22598126,0.0,0.0
2016-03-31 00:00:00+08:00,141.42327993532857,141.42327993532857,139.4701726514842,140.62428283691406,19000406,0.0,0.0
2016-04-01 00:00:00+08:00,141.68962684103258,141.68962684103258,140.09161789597007,140.7130584716797,17395068,0.0,0.0
2016-04-05 00:00:00+08:00,139.38137342833184,139.38137342833184,137.07315328276115,139.02626037597656,15729586,0.0,0.0
2016-04-06 00:00:00+08:00,139.9140409802672,141.24570755994154,139.3813714094498,141.1569366455078,19265677,0.0,0.0
2016-04-07 00:00:00+08:00,141.9559358017001,143.82027198039322,141.6896083596319,143.64271545410156,23616936,0.0,0.0
2016-04-08 00:00:00+08:00,142.4886069198469,142.93249089300193,141.33449683385282,142.04470825195312,16449003,0.0,0.0
2016-04-11 00:00:00+08:00,140.4466896760176,142.75490944507615,140.4466896760176,141.60079956054688,10198789,0.0,0.0
2016-04-12 00:00:00+08:00,141.9559373352176,142.22226478016287,141.33449683385282,142.04470825195312,13356425,0.0,0.0
2016-04-13 00:00:00+08:00,143.8202544090273,146.21725987373918,143.11002839063318,146.03970336914062,35296728,0.0,0.0
2016-04-14 00:00:00+08:00,146.92748013443827,148.43670301701505,143.37636487636303,146.48358154296875,27445992,0.0,0.0
2016-04-15 00:00:00+08:00,146.03971290009827,146.92749548103012,145.06315940844212,146.74993896484375,12375627,0.0,0.0
2016-04-18 00:00:00+08:00,146.48358639421477,147.37136891181922,145.6845894757391,147.10504150390625,9889521,0.0,0.0
2016-04-19 00:00:00+08:00,147.01625590477744,147.8152675179898,145.06314906078433,147.10504150390625,14793078,0.0,0.0
2016-04-20 00:00:00+08:00,146.9275092436408,146.9275092436408,143.3763932820203,143.73150634765625,16790217,0.0,0.0
2016-04-21 00:00:00+08:00,144.70807823943727,145.8621885014041,143.90908108803578,145.15196228027344,14231766,0.0,0.0
2016-04-22 00:00:00+08:00,142.93250862597955,144.7080741283634,142.222282425026,144.530517578125,9564153,0.0,0.0
2016-04-25 00:00:00+08:00,142.39983188209163,142.93250150627364,141.68962041125548,141.95594787597656,11638578,0.0,0.0
2016-04-26 00:00:00+08:00,142.93248934893492,143.82027198039322,140.97938225446526,143.64271545410156,9379764,0.0,0.0
2016-04-27 00:00:00+08:00,142.2222399534312,142.3110255494068,140.6242461732326,141.60079956054688,12528863,0.0,0.0
2016-04-28 00:00:00+08:00,142.66616766437127,144.35294738484524,142.04471244990143,142.9324951171875,20240494,0.0,0.0
2016-04-29 00:00:00+08:00,142.04469924783436,142.31104137063514,140.97937484084474,141.06814575195312,11828173,0.0,0.0
2016-05-03 00:00:00+08:00,141.06811807220666,141.06811807220666,137.69455960675194,137.8721160888672,16637913,0.0,0.0
2016-05-04 00:00:00+08:00,138.2272500653786,138.2272500653786,136.1853575580274,137.1619110107422,17763120,0.0,0.0
2016-05-05 00:00:00+08:00,135.83025597594468,137.33947908304563,135.38637201317562,136.0078125,14810794,0.0,0.0
2016-05-06 00:00:00+08:00,136.09657241424804,138.0496940209896,135.12001895824588,136.62924194335938,17230759,0.0,0.0
2016-05-09 00:00:00+08:00,138.0497083932923,138.3160358382066,136.8955983074324,137.69459533691406,10223280,0.0,0.0
2016-05-10 00:00:00+08:00,136.9843879122756,139.1150665412232,136.9843879122756,138.84872436523438,12851789,0.0,0.0
2016-05-11 00:00:00+08:00,140.6242797792767,140.6242797792767,138.49360130351266,138.9375,12567391,0.0,0.0
2016-05-12 00:00:00+08:00,139.0262475289497,139.0262475289497,136.71802759667517,136.8955841064453,14402019,0.0,0.0
